subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
032,8,14,990,425,1,-1,MODIFIED8,1296,688,403.491,2000,1,972
032,8,15,1283,388,1,-1,MODIFIED8,1300,388,17,2000,1,826
032,8,16,1293,677,1,-1,MODIFIED8,1032,252,498.744,2000,1,1331
032,8,17,1038,810,1,-1,MODIFIED8,818,462,411.709,2000,1,1199
032,8,18,823,621,1,-1,MODIFIED8,1112,403,362.001,2000,1,856
032,8,19,1100,693,1,-1,MODIFIED8,1128,702,29.4109,2000,1,1826
032,8,20,1130,388,1,-1,MODIFIED8,845,603,357.001,2000,1,1160
032,8,21,848,485,1,-1,MODIFIED8,716,332,202.072,2000,1,1388
032,8,22,731,748,1,-1,MODIFIED8,1015,357,483.257,2000,1,845
032,8,23,998,713,1,-1,MODIFIED8,720,411,410.473,2000,1,1292
032,8,24,729,659,1,-1,MODIFIED8,585,679,145.382,2000,1,1048
032,8,25,585,403,1,-1,MODIFIED8,641,385,58.8218,2000,1,764
032,8,26,648,679,1,-1,MODIFIED8,868,581,240.84,2000,1,894
032,8,27,876,479,1,-1,MODIFIED8,1123,421,253.718,2000,1,1017
032,8,28,1122,668,1,-1,MODIFIED8,1077,718,67.2681,2000,1,858
032,8,29,1086,375,1,-1,MODIFIED8,777,700,448.448,2000,1,1089
032,8,30,770,368,1,-1,MODIFIED8,903,427,145.499,2000,1,673
032,9,1,920,980,1,-1,MODIFIED9,1259,543,553.073,2000,1,1170
032,9,2,1258,553,1,-1,MODIFIED9,1179,254,309.26,2000,1,598
032,9,3,1184,823,1,-1,MODIFIED9,1131,550,278.097,2000,1,940
032,9,4,1139,544,1,-1,MODIFIED9,1137,250,294.007,2000,1,601
032,9,5,1136,823,1,-1,MODIFIED9,1265,521,328.398,2000,1,1369
032,9,6,1257,566,1,-1,MODIFIED9,1274,821,255.566,2000,1,1557
032,9,7,1275,245,1,-1,MODIFIED9,1155,546,324.039,2000,1,794
032,9,8,1166,521,1,-1,MODIFIED9,1005,286,284.861,2000,1,1418
032,9,9,1011,784,1,-1,MODIFIED9,915,572,232.723,2000,1,1036
032,9,10,927,511,1,-1,MODIFIED9,702,361,270.416,2000,1,1073
032,9,11,718,722,1,-1,MODIFIED9,931,554,271.28,2000,1,633
032,9,12,945,516,1,-1,MODIFIED9,1229,520,284.028,2000,1,1401
032,9,13,1236,570,1,-1,MODIFIED9,1346,796,251.348,2000,1,1502
032,9,14,1336,297,1,-1,MODIFIED9,1048,769,552.927,2000,1,1342
032,9,15,1049,318,1,-1,MODIFIED9,752,817,580.698,2000,1,907
032,9,16,764,248,1,-1,MODIFIED9,993,639,453.125,2000,1,945
032,9,17,990,426,1,-1,MODIFIED9,701,573,324.238,2000,1,1243
032,9,18,713,501,1,-1,MODIFIED9,980,462,269.833,2000,1,877
032,9,19,961,619,1,-1,MODIFIED9,998,762,147.709,2000,1,627
032,9,20,999,311,1,-1,MODIFIED9,840,506,251.607,2000,1,934
032,9,21,846,559,1,-1,MODIFIED9,586,665,280.777,2000,1,1396
032,9,22,579,409,1,-1,MODIFIED9,885,691,416.125,2000,1,773
032,9,23,873,382,1,-1,MODIFIED9,591,753,466.01,2000,1,1242
032,9,24,607,335,1,-1,MODIFIED9,878,666,427.787,2000,1,1146
032,9,25,873,428,1,-1,MODIFIED9,1178,651,377.828,2000,1,972
032,9,26,1176,437,1,-1,MODIFIED9,1031,389,152.738,2000,1,902
032,9,27,1049,703,1,-1,MODIFIED9,733,355,470.064,2000,1,1557
032,9,28,740,714,1,-1,MODIFIED9,959,551,273.002,2000,1,1124
032,9,29,962,518,1,-1,MODIFIED9,778,790,328.39,2000,1,995
032,9,30,782,306,1,-1,MODIFIED9,1068,713,497.438,2000,1,931
032,10,1,945,979,1,-1,MODIFIED10,669,466,582.533,2000,1,1105
032,10,2,664,631,1,-1,MODIFIED10,581,753,147.557,2000,1,1042
032,10,3,594,342,1,-1,MODIFIED10,797,544,286.379,2000,1,878
032,10,4,806,538,1,-1,MODIFIED10,688,265,297.41,2000,1,1132
032,10,5,686,808,1,-1,MODIFIED10,985,308,582.581,2000,1,724
032,10,6,976,777,1,-1,MODIFIED10,860,581,227.754,2000,1,1001
032,10,7,874,508,1,-1,MODIFIED10,839,281,229.682,2000,1,818
032,10,8,859,799,1,-1,MODIFIED10,1094,440,429.076,2000,1,723
032,10,9,1086,644,1,-1,MODIFIED10,899,668,188.534,2000,1,916
032,10,10,891,419,1,-1,MODIFIED10,1198,640,378.272,2000,1,1001
032,10,11,1187,433,1,-1,MODIFIED10,999,415,188.86,2000,1,868
032,10,12,995,647,1,-1,MODIFIED10,950,711,78.2368,2000,1,570
032,10,13,939,376,1,-1,MODIFIED10,650,709,440.919,2000,1,1817
032,10,14,646,352,1,-1,MODIFIED10,563,422,108.577,2000,1,905
032,10,15,568,641,1,-1,MODIFIED10,754,653,186.387,2000,1,748
