subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
017,5,22,853,469,1,-1,MODIFIED5,1128,487,275.588,2000,1,963
017,5,23,1128,574,1,-1,MODIFIED5,833,435,326.107,2000,0,2009
017,5,24,818,455,1,-1,MODIFIED5,1094,582,303.817,2000,1,1549
017,5,25,1083,507,1,-1,MODIFIED5,1341,411,275.282,2000,1,1626
017,5,26,1332,646,1,-1,MODIFIED5,1049,476,330.135,2000,1,813
017,5,27,1033,616,1,-1,MODIFIED5,1271,678,245.943,2000,0,2009
017,5,28,1291,683,1,-1,MODIFIED5,1151,403,313.05,2000,1,1097
017,5,29,1155,676,1,-1,MODIFIED5,1045,684,110.291,2000,1,1717
017,5,30,1040,409,1,-1,MODIFIED5,952,399,88.5664,2000,1,1476
017,6,1,967,978,1,-1,MODIFIED6,661,566,513.206,2000,1,1260
017,6,2,674,514,1,-1,MODIFIED6,939,454,271.708,2000,1,890
017,6,3,965,680,1,-1,MODIFIED6,702,270,487.103,2000,0,2009
017,6,4,669,796,1,-1,MODIFIED6,564,536,280.401,2000,1,1226
017,6,5,567,547,1,-1,MODIFIED6,859,483,298.931,2000,1,874
017,6,6,873,578,1,-1,MODIFIED6,562,443,339.037,2000,1,927
017,6,7,564,658,1,-1,MODIFIED6,803,265,459.967,2000,1,1455
017,6,8,805,811,1,-1,MODIFIED6,690,543,291.632,2000,1,1266
017,6,9,675,551,1,-1,MODIFIED6,852,290,315.357,2000,1,923
017,6,10,850,781,1,-1,MODIFIED6,1146,353,520.384,2000,0,2004
017,6,11,1155,834,1,-1,MODIFIED6,1086,647,199.324,2000,1,1467
017,6,12,1074,437,1,-1,MODIFIED6,1281,419,207.781,2000,1,1785
017,6,13,1284,657,1,-1,MODIFIED6,1015,557,286.986,2000,1,1414
017,6,14,1030,520,1,-1,MODIFIED6,757,402,297.41,2000,1,1070
017,6,15,746,669,1,-1,MODIFIED6,996,584,264.055,2000,1,1147
017,6,16,997,490,1,-1,MODIFIED6,1295,572,309.076,2000,1,1459
017,6,17,1287,498,1,-1,MODIFIED6,1076,777,349.803,2000,1,1700
017,6,18,1070,297,1,-1,MODIFIED6,990,490,208.923,2000,1,764
017,6,19,984,592,1,-1,MODIFIED6,1211,287,380.203,2000,1,1053
017,6,20,1220,785,1,-1,MODIFIED6,1055,543,292.898,2000,1,1435
017,6,21,1061,533,1,-1,MODIFIED6,1354,573,295.718,2000,1,1255
017,6,22,1341,507,1,-1,MODIFIED6,1062,502,279.045,2000,1,865
017,6,23,1063,609,1,-1,MODIFIED6,880,264,390.53,2000,1,1074
017,6,24,866,835,1,-1,MODIFIED6,1140,412,503.989,2000,1,958
017,6,25,1151,660,1,-1,MODIFIED6,1270,683,121.202,2000,1,955
017,6,26,1275,373,1,-1,MODIFIED6,1158,404,121.037,2000,1,1292
017,6,27,1154,696,1,-1,MODIFIED6,970,638,192.925,2000,0,2003
017,6,28,972,792,1,-1,MODIFIED6,1251,742,283.445,2000,0,2012
017,6,29,1919,347,1,-1,MODIFIED6,1018,553,924.249,2000,0,2002
017,6,30,743,1079,1,-1,MODIFIED6,860,298,789.715,2000,1,1628
017,7,1,975,999,1,-1,MODIFIED7,1144,776,279.804,2000,0,2004
017,7,2,906,1079,1,-1,MODIFIED7,1230,489,673.109,2000,1,572
017,7,3,1244,592,1,-1,MODIFIED7,1087,753,224.878,2000,1,1126
017,7,4,1099,324,1,-1,MODIFIED7,1210,479,190.646,2000,1,841
017,7,5,1215,611,1,-1,MODIFIED7,951,631,264.756,2000,1,1469
017,7,6,939,443,1,-1,MODIFIED7,897,336,114.948,2000,1,806
017,7,7,885,733,1,-1,MODIFIED7,1057,589,224.321,2000,1,762
017,7,8,1056,457,1,-1,MODIFIED7,1319,442,263.427,2000,1,1370
017,7,9,1305,641,1,-1,MODIFIED7,1233,729,113.701,2000,1,1245
017,7,10,1232,352,1,-1,MODIFIED7,984,562,324.968,2000,1,631
017,7,11,989,519,1,-1,MODIFIED7,702,461,292.802,2000,1,1579
017,7,12,682,589,1,-1,MODIFIED7,566,728,181.044,2000,0,2010
017,7,13,560,406,1,-1,MODIFIED7,866,719,437.727,2000,1,1794
017,7,14,855,361,1,-1,MODIFIED7,1157,789,523.821,2000,1,1157
017,7,15,1150,306,1,-1,MODIFIED7,1328,543,296.4,2000,1,1497
017,7,16,1320,536,1,-1,MODIFIED7,1136,773,300.042,2000,1,725
017,7,17,1132,299,1,-1,MODIFIED7,1265,502,242.689,2000,1,1174
017,7,18,1249,583,1,-1,MODIFIED7,1217,799,218.358,2000,1,1313
017,7,19,1226,288,1,-1,MODIFIED7,1228,499,211.009,2000,1,763
017,7,20,1228,591,1,-1,MODIFIED7,1257,797,208.031,2000,1,1041
017,7,21,1267,283,1,-1,MODIFIED7,1144,520,267.017,2000,1,1078
017,7,22,1156,569,1,-1,MODIFIED7,845,541,312.258,2000,1,1923
017,7,23,859,533,1,-1,MODIFIED7,1039,312,285.028,2000,1,1195
017,7,24,1045,760,1,-1,MODIFIED7,1089,608,158.24,2000,1,934
