subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
012,3,26,1107,407,1,-1,MODIFIED3,802,735,447.894,2000,1,977
012,3,27,808,350,1,-1,MODIFIED3,969,486,210.753,2000,1,635
012,3,28,955,607,1,-1,MODIFIED3,684,393,345.307,2000,1,1035
012,3,29,678,705,1,-1,MODIFIED3,980,443,399.81,2000,1,1260
012,3,30,986,646,1,-1,MODIFIED3,902,733,120.934,2000,1,565
012,4,1,922,963,1,-1,MODIFIED4,797,287,687.46,2000,1,1524
012,4,2,781,791,1,-1,MODIFIED4,1096,309,575.803,2000,1,891
012,4,3,1111,769,1,-1,MODIFIED4,904,540,308.691,2000,1,740
012,4,4,905,548,1,-1,MODIFIED4,1141,725,295,2000,1,788
012,4,5,1141,373,1,-1,MODIFIED4,849,655,405.941,2000,1,550
012,4,6,857,431,1,-1,MODIFIED4,1148,667,374.669,2000,1,801
012,4,7,1143,425,1,-1,MODIFIED4,1253,386,116.709,2000,1,980
012,4,8,1258,685,1,-1,MODIFIED4,1213,683,45.0444,2000,1,1231
012,4,9,1213,414,1,-1,MODIFIED4,1347,414,134,2000,1,698
012,4,10,1353,654,1,-1,MODIFIED4,1056,485,341.716,2000,1,667
012,4,11,1069,582,1,-1,MODIFIED4,1034,784,205.01,2000,1,857
012,4,12,1039,311,1,-1,MODIFIED4,735,806,580.897,2000,1,1166
012,4,13,739,276,1,-1,MODIFIED4,807,515,248.485,2000,1,775
012,4,14,806,551,1,-1,MODIFIED4,1007,292,327.844,2000,1,626
012,4,15,1004,774,1,-1,MODIFIED4,846,545,278.218,2000,1,572
012,4,16,864,536,1,-1,MODIFIED4,1122,427,280.08,2000,1,416
012,4,17,1107,661,1,-1,MODIFIED4,1300,669,193.166,2000,1,866
012,4,18,1296,418,1,-1,MODIFIED4,1000,671,389.391,2000,1,444
012,4,19,1025,399,1,-1,MODIFIED4,1280,777,455.97,2000,1,979
012,4,20,1295,313,1,-1,MODIFIED4,1237,480,176.785,2000,1,762
012,4,21,1242,590,1,-1,MODIFIED4,941,430,340.883,2000,1,773
012,4,22,932,638,1,-1,MODIFIED4,670,300,427.654,2000,1,903
012,4,23,667,782,1,-1,MODIFIED4,963,365,511.376,2000,1,616
012,4,24,967,737,1,-1,MODIFIED4,1048,653,116.692,2000,1,1039
012,4,25,1049,448,1,-1,MODIFIED4,1306,499,262.011,2000,1,612
012,4,26,1289,566,1,-1,MODIFIED4,1349,796,237.697,2000,1,834
012,4,27,1351,299,1,-1,MODIFIED4,1319,498,201.556,2000,1,668
012,4,28,1313,574,1,-1,MODIFIED4,1279,795,223.6,2000,1,991
012,4,29,1276,286,1,-1,MODIFIED4,980,771,568.191,2000,1,916
012,4,30,982,305,1,-1,MODIFIED4,688,702,494.009,2000,1,806
012,5,1,942,982,1,-1,MODIFIED5,915,836,148.476,2000,1,1452
012,5,2,916,253,1,-1,MODIFIED5,616,817,638.824,2000,1,570
012,5,3,630,264,1,-1,MODIFIED5,688,525,267.367,2000,1,712
012,5,4,689,556,1,-1,MODIFIED5,592,241,329.597,2000,1,1138
