subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,3,12,984,661,1,-1,MODIFIED3,713,309,444.235,2000,1,1466
015,3,13,732,765,1,-1,MODIFIED3,876,561,249.704,2000,1,1238
015,3,14,865,525,1,-1,MODIFIED3,671,780,320.408,2000,1,1741
015,3,15,666,307,1,-1,MODIFIED3,971,785,567.018,2000,1,1366
015,3,16,974,310,1,-1,MODIFIED3,1077,505,220.531,2000,1,1336
015,3,17,1060,570,1,-1,MODIFIED3,1228,245,365.854,2000,1,869
015,3,18,1239,848,1,-1,MODIFIED3,928,259,666.065,2000,1,871
015,3,19,938,810,1,-1,MODIFIED3,682,430,458.188,2000,1,1798
015,3,20,696,659,1,-1,MODIFIED3,839,686,145.527,2000,1,1210
015,3,21,854,400,1,-1,MODIFIED3,703,418,152.069,2000,1,1255
015,3,22,704,677,1,-1,MODIFIED3,981,531,313.121,2000,1,1190
015,3,23,971,545,1,-1,MODIFIED3,1135,788,293.164,2000,1,838
015,3,24,1126,301,1,-1,MODIFIED3,890,615,392.8,2000,1,975
015,3,25,891,449,1,-1,MODIFIED3,595,563,317.194,2000,1,1228
015,3,26,586,519,1,-1,MODIFIED3,888,626,320.395,2000,1,818
015,3,27,890,454,1,-1,MODIFIED3,643,799,424.304,2000,1,1237
015,3,28,645,267,1,-1,MODIFIED3,574,507,250.282,2000,1,973
015,3,29,574,574,1,-1,MODIFIED3,767,737,252.622,2000,1,1376
015,3,30,774,345,1,-1,MODIFIED3,1049,636,400.382,2000,1,597
015,4,1,979,987,1,-1,MODIFIED4,1013,244,743.778,2000,1,195
015,4,2,1012,781,1,-1,MODIFIED4,765,414,442.378,2000,1,1652
015,4,3,778,658,1,-1,MODIFIED4,973,630,197,2000,1,960
015,4,4,975,441,1,-1,MODIFIED4,1039,337,122.115,2000,1,633
015,4,5,1026,762,1,-1,MODIFIED4,872,586,233.863,2000,1,764
015,4,6,876,506,1,-1,MODIFIED4,1140,720,339.841,2000,1,861
015,4,7,1128,345,1,-1,MODIFIED4,862,832,554.91,2000,1,1163
015,4,8,867,260,1,-1,MODIFIED4,891,534,275.049,2000,1,891
015,4,9,876,545,1,-1,MODIFIED4,601,458,288.434,2000,1,748
015,4,10,616,626,1,-1,MODIFIED4,722,732,149.907,2000,1,979
015,4,11,707,335,1,-1,MODIFIED4,940,527,301.916,2000,1,805
015,4,12,922,563,1,-1,MODIFIED4,1123,765,284.965,2000,1,717
015,4,13,1106,284,1,-1,MODIFIED4,988,497,243.502,2000,1,1276
015,4,14,977,572,1,-1,MODIFIED4,1272,400,341.481,2000,1,1486
015,4,15,1254,674,1,-1,MODIFIED4,973,375,410.319,2000,1,915
015,4,16,991,731,1,-1,MODIFIED4,883,661,128.701,2000,1,770
015,4,17,872,419,1,-1,MODIFIED4,670,450,204.365,2000,1,1326
015,4,18,673,647,1,-1,MODIFIED4,960,373,396.793,2000,1,1188
015,4,19,974,703,1,-1,MODIFIED4,1258,336,464.053,2000,1,1303
015,4,20,1256,733,1,-1,MODIFIED4,1286,635,102.489,2000,1,1093
015,4,21,1270,459,1,-1,MODIFIED4,1258,336,123.584,2000,1,1003
015,4,22,1243,749,1,-1,MODIFIED4,1209,632,121.84,2000,1,839
015,4,23,1189,448,1,-1,MODIFIED4,913,685,363.793,2000,1,1316
015,4,24,922,397,1,-1,MODIFIED4,1052,419,131.848,2000,1,1067
015,4,25,1061,650,1,-1,MODIFIED4,997,714,90.5097,2000,1,816
015,4,26,980,358,1,-1,MODIFIED4,1296,684,454.018,2000,1,783
015,4,27,1299,399,1,-1,MODIFIED4,997,715,437.104,2000,1,916
