subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
M2012,3,15,913,798,1,-1,MODIFIED3,610,274,605.297,2000,1,1414
M2012,3,16,604,805,1,-1,MODIFIED3,867,429,458.852,2000,1,1127
M2012,3,17,847,663,1,-1,MODIFIED3,718,689,131.594,2000,1,1199
M2012,3,18,708,390,1,-1,MODIFIED3,1007,610,371.216,2000,1,1186
M2012,3,19,1016,475,1,-1,MODIFIED3,907,327,183.807,2000,1,1518
M2012,3,20,916,754,1,-1,MODIFIED3,1051,590,212.417,2000,1,1011
M2012,3,21,1049,499,1,-1,MODIFIED3,751,598,314.014,2000,1,1448
M2012,3,22,761,480,1,-1,MODIFIED3,1051,595,311.97,2000,1,1077
M2012,3,23,1045,480,1,-1,MODIFIED3,1348,639,342.184,2000,0,2011
M2012,3,24,1316,451,1,-1,MODIFIED3,1135,428,182.455,2000,0,2004
M2012,3,25,1108,635,1,-1,MODIFIED3,993,692,128.351,2000,0,2013
M2012,3,26,990,466,1,-1,MODIFIED3,839,434,154.353,2000,0,2000
M2012,3,27,862,759,1,-1,MODIFIED3,1104,574,304.613,2000,1,1244
M2012,3,28,1096,502,1,-1,MODIFIED3,1262,319,247.073,2000,1,1700
M2012,3,29,1273,812,1,-1,MODIFIED3,1213,615,205.934,2000,1,748
M2012,3,30,1221,450,1,-1,MODIFIED3,947,753,408.516,2000,1,1436
M2012,4,1,978,984,1,-1,MODIFIED4,755,759,316.787,2000,0,2008
M2012,4,2,793,405,1,-1,MODIFIED4,921,509,164.924,2000,1,990
M2012,4,3,932,573,1,-1,MODIFIED4,1215,567,283.064,2000,1,1237
M2012,4,4,1197,536,1,-1,MODIFIED4,1017,792,312.947,2000,0,2001
M2012,4,5,787,233,1,-1,MODIFIED4,717,795,566.343,2000,1,1611
M2012,4,6,718,291,1,-1,MODIFIED4,996,685,482.203,2000,1,1097
M2012,4,7,1010,402,1,-1,MODIFIED4,766,492,260.069,2000,0,2007
M2012,4,8,805,755,1,-1,MODIFIED4,933,741,128.763,2000,1,1747
M2012,4,9,930,326,1,-1,MODIFIED4,640,679,456.847,2000,1,758
M2012,4,10,653,413,1,-1,MODIFIED4,884,505,248.646,2000,0,2008
M2012,4,11,901,430,1,-1,MODIFIED4,1060,748,355.535,2000,1,1797
M2012,4,12,1072,334,1,-1,MODIFIED4,842,541,309.433,2000,1,1554
M2012,4,13,854,541,1,-1,MODIFIED4,649,770,307.353,2000,1,1037
M2012,4,14,663,319,1,-1,MODIFIED4,710,476,163.884,2000,0,2008
M2012,4,15,739,526,1,-1,MODIFIED4,837,748,242.668,2000,1,1460
M2012,4,16,829,319,1,-1,MODIFIED4,772,455,147.462,2000,1,1330
M2012,4,17,787,619,1,-1,MODIFIED4,820,751,136.062,2000,1,987
M2012,4,18,810,340,1,-1,MODIFIED4,778,454,118.406,2000,1,882
M2012,4,19,782,622,1,-1,MODIFIED4,1052,577,273.724,2000,1,1291
M2012,4,20,1035,502,1,-1,MODIFIED4,756,626,305.315,2000,1,1166
M2012,4,21,771,457,1,-1,MODIFIED4,576,386,207.523,2000,0,2012
M2012,4,22,554,554,1,-1,MODIFIED4,661,673,160.031,2000,0,2002
M2012,4,23,663,339,1,-1,MODIFIED4,911,839,558.125,2000,1,1065
M2012,4,24,908,246,1,-1,MODIFIED4,651,690,513.016,2000,0,2002
M2012,4,25,658,372,1,-1,MODIFIED4,628,391,35.5106,2000,1,1451
M2012,4,26,619,688,1,-1,MODIFIED4,911,492,351.682,2000,1,1441
M2012,4,27,903,609,1,-1,MODIFIED4,690,288,385.24,2000,1,1040
M2012,4,28,696,793,1,-1,MODIFIED4,605,576,235.308,2000,1,1401
M2012,4,29,622,498,1,-1,MODIFIED4,850,403,247,2000,1,1958
M2012,4,30,861,678,1,-1,MODIFIED4,1148,432,378.001,2000,1,1320
M2012,5,1,943,988,1,-1,MODIFIED5,731,345,677.047,2000,1,1505
M2012,5,2,742,730,1,-1,MODIFIED5,686,642,104.307,2000,1,1329
M2012,5,3,705,439,1,-1,MODIFIED5,877,410,174.428,2000,1,1029
M2012,5,4,876,661,1,-1,MODIFIED5,592,502,325.48,2000,0,2011
M2012,5,5,599,617,1,-1,MODIFIED5,568,801,186.593,2000,1,1301
M2012,5,6,586,278,1,-1,MODIFIED5,868,803,595.944,2000,0,2003
M2012,5,7,858,226,1,-1,MODIFIED5,569,834,673.19,2000,0,2000
M2012,5,8,596,253,1,-1,MODIFIED5,867,800,610.451,2000,1,994
M2012,5,9,852,271,1,-1,MODIFIED5,1144,684,505.799,2000,1,1076
M2012,5,10,1137,419,1,-1,MODIFIED5,1093,388,53.8238,2000,1,1595
