subnum,trial,step,xtrans,ytrans,label,startx,starty,time,xpos,ypos,step,targx,targy,dist,timeout,hit
M2010,0,2,1,1,normal,1088,272,11208,1114,376,146,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11221,1114,376,147,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11233,1114,376,148,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11246,1114,376,149,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11259,1114,376,150,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11271,1114,376,151,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11284,1114,376,152,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11297,1115,376,153,1341,410,288.189,2000,0
M2010,0,2,1,1,normal,1088,272,11311,1115,376,154,1341,410,288.189,2000,0
M2010,0,3,1,1,normal,1115,376,11329,1115,376,1,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11342,1115,376,2,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11355,1115,376,3,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11368,1115,376,4,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11381,1115,376,5,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11392,1115,376,6,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11406,1115,376,7,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11418,1115,376,8,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11432,1115,376,9,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11444,1115,376,10,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11458,1115,376,11,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11470,1115,376,12,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11482,1115,376,13,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11495,1115,376,14,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11508,1115,376,15,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11520,1115,376,16,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11533,1115,376,17,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11546,1115,376,18,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11559,1115,376,19,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11573,1115,376,20,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11587,1115,376,21,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11601,1115,376,22,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11613,1115,376,23,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11626,1115,376,24,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11639,1115,376,25,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11652,1115,376,26,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11665,1115,376,27,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11678,1115,376,28,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11691,1115,376,29,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11704,1115,376,30,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11718,1115,376,31,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11732,1115,376,32,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11746,1115,376,33,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11758,1115,376,34,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11771,1115,376,35,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11785,1115,376,36,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11797,1115,376,37,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11811,1115,376,38,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11823,1115,376,39,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11836,1115,376,40,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11848,1115,376,41,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11860,1115,376,42,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11874,1115,376,43,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11888,1115,376,44,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11901,1115,376,45,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11913,1115,376,46,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11926,1115,376,47,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11938,1115,376,48,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11951,1115,376,49,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11964,1115,376,50,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11978,1115,376,51,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,11991,1115,376,52,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12004,1115,376,53,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12018,1115,376,54,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12029,1115,376,55,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12042,1115,376,56,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12054,1115,376,57,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12068,1115,376,58,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12080,1115,376,59,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12092,1115,376,60,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12105,1115,376,61,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12119,1116,376,62,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12133,1116,377,63,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12148,1115,384,64,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12160,1112,392,65,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12173,1110,398,66,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12186,1106,408,67,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12198,1105,410,68,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12210,1100,418,69,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12223,1099,420,70,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12236,1090,430,71,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12249,1086,437,72,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12262,1078,448,73,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12275,1073,455,74,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12289,1070,462,75,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12303,1066,470,76,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12315,1066,470,77,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12329,1064,473,78,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12343,1064,473,79,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12355,1063,475,80,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12369,1061,480,81,1058,509,144.7,2000,0
M2010,0,3,1,1,normal,1115,376,12383,1058,484,82,1058,509,144.7,2000,0
