subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
047,7,3,1140,314,1,-1,MODIFIED7,1099,471,162.265,2000,1,1376
047,7,4,1097,597,1,-1,MODIFIED7,837,617,260.768,2000,1,1107
047,7,5,841,476,1,-1,MODIFIED7,1066,424,230.931,2000,1,822
047,7,6,1086,658,1,-1,MODIFIED7,782,327,449.419,2000,1,1170
047,7,7,774,742,1,-1,MODIFIED7,611,574,234.079,2000,1,1505
047,7,8,612,497,1,-1,MODIFIED7,721,294,230.413,2000,1,960
047,7,9,712,800,1,-1,MODIFIED7,777,589,220.785,2000,1,805
047,7,10,777,505,1,-1,MODIFIED7,990,378,247.988,2000,1,788
047,7,11,991,690,1,-1,MODIFIED7,1092,660,105.361,2000,1,1572
047,7,12,1104,416,1,-1,MODIFIED7,810,556,325.632,2000,1,1144
047,7,13,826,533,1,-1,MODIFIED7,998,321,272.998,2000,1,1439
047,7,14,987,762,1,-1,MODIFIED7,1296,290,564.15,2000,1,1248
047,7,15,1310,783,1,-1,MODIFIED7,1038,442,436.194,2000,0,2002
047,7,16,1070,541,1,-1,MODIFIED7,738,441,346.733,2000,1,1938
047,7,17,742,643,1,-1,MODIFIED7,701,738,103.47,2000,1,1867
047,7,18,691,356,1,-1,MODIFIED7,621,449,116.4,2000,1,765
047,7,19,630,635,1,-1,MODIFIED7,899,335,402.94,2000,1,1043
047,7,20,903,729,1,-1,MODIFIED7,702,561,261.964,2000,1,1023
047,7,21,685,515,1,-1,MODIFIED7,960,408,295.083,2000,1,1208
047,7,22,957,685,1,-1,MODIFIED7,661,433,388.742,2000,0,2007
047,7,23,816,655,1,-1,MODIFIED7,960,407,286.775,2000,1,1428
047,7,24,963,682,1,-1,MODIFIED7,1221,261,493.766,2000,1,1121
047,7,25,1227,803,1,-1,MODIFIED7,1172,557,252.073,2000,1,1094
047,7,26,1168,527,1,-1,MODIFIED7,908,415,283.097,2000,1,1439
047,7,27,920,676,1,-1,MODIFIED7,681,611,247.681,2000,1,1764
047,7,28,686,481,1,-1,MODIFIED7,980,596,315.691,2000,1,1586
047,7,29,970,499,1,-1,MODIFIED7,1264,695,353.344,2000,0,2003
047,7,30,1222,491,1,-1,MODIFIED7,977,784,381.935,2000,1,1516
047,8,1,964,996,1,-1,MODIFIED8,1250,616,475.601,2000,1,1451
047,8,2,1231,463,1,-1,MODIFIED8,1041,400,200.172,2000,1,1233
047,8,3,1028,702,1,-1,MODIFIED8,822,605,227.695,2000,1,1035
047,8,4,837,466,1,-1,MODIFIED8,1007,368,196.224,2000,1,653
047,8,5,1011,700,1,-1,MODIFIED8,774,558,276.284,2000,1,1377
047,8,6,781,555,1,-1,MODIFIED8,716,264,298.171,2000,1,1086
047,8,7,710,816,1,-1,MODIFIED8,589,535,305.944,2000,0,2009
047,8,8,623,597,1,-1,MODIFIED8,824,721,236.172,2000,1,1426
047,8,9,836,368,1,-1,MODIFIED8,1124,739,469.665,2000,1,1508
047,8,10,1133,354,1,-1,MODIFIED8,842,635,404.527,2000,1,1176
047,8,11,823,446,1,-1,MODIFIED8,911,343,135.473,2000,1,721
047,8,12,911,725,1,-1,MODIFIED8,1125,554,273.929,2000,1,1358
047,8,13,1108,528,1,-1,MODIFIED8,899,357,270.041,2000,1,860
047,8,14,884,717,1,-1,MODIFIED8,658,536,289.546,2000,1,1517
047,8,15,662,560,1,-1,MODIFIED8,614,833,277.188,2000,1,1485
047,8,16,613,236,1,-1,MODIFIED8,802,599,409.255,2000,1,1621
047,8,17,796,490,1,-1,MODIFIED8,1066,743,370.012,2000,1,1440
047,8,18,1082,335,1,-1,MODIFIED8,936,472,200.212,2000,1,993
047,8,19,935,595,1,-1,MODIFIED8,798,739,198.759,2000,1,914
047,8,20,807,344,1,-1,MODIFIED8,822,440,97.1648,2000,1,907
047,8,21,814,629,1,-1,MODIFIED8,1077,598,264.821,2000,1,458
047,8,22,1072,476,1,-1,MODIFIED8,795,699,355.609,2000,1,1609
047,8,23,799,379,1,-1,MODIFIED8,1017,497,247.887,2000,1,1241
047,8,24,1019,571,1,-1,MODIFIED8,1250,308,350.043,2000,1,1962
047,8,25,1257,757,1,-1,MODIFIED8,996,467,390.155,2000,1,1734
047,8,26,999,609,1,-1,MODIFIED8,1054,762,162.585,2000,1,1965
047,8,27,1050,310,1,-1,MODIFIED8,786,626,411.767,2000,1,1798
047,8,28,787,438,1,-1,MODIFIED8,716,335,125.1,2000,1,1700
047,8,29,723,733,1,-1,MODIFIED8,633,623,142.127,2000,1,1559
047,8,30,650,457,1,-1,MODIFIED8,932,647,340.035,2000,1,1182
047,9,1,988,982,1,-1,MODIFIED9,1258,568,494.263,2000,1,1231
